KB,Read Time (ns),Read Time / Number (ns)
1064,3210512,3017
1065,3207401,3011
1066,3149490,2954
1067,3235742,3032
1068,3162650,2961
1069,3194083,2987
1070,3242406,3030
1071,3165636,2955
1072,3173541,2960
1073,3160873,2945
1074,3202532,2981
1075,3178778,2957
1076,3229903,3001
1077,3222525,2992
1078,3211638,2979
1079,3267156,3027
1080,3225953,2986
1081,3247153,3003
1082,3272821,3024
1083,3201091,2955
1084,3261265,3008
1085,3293159,3035
1086,3240575,2983
1087,3236712,2977
1088,3217792,2957
1089,3230847,2966
1090,3254347,2985
1091,3194087,2927
1092,3271259,2995
1093,3190088,2918
1094,3291033,3008
1095,3287958,3002
1096,3252446,2967
1097,3215913,2931
1098,3275631,2983
1099,3276575,2981
1100,3310373,3009
1101,3264709,2965
1102,3297305,2992
1103,3282995,2976
1104,3315505,3003
1105,3275843,2964
1106,3315063,2997
1107,3248801,2934
1108,3303414,2981
1109,3287108,2964
1110,3305323,2977
1111,3319351,2987
1112,3350646,3013
1113,3284680,2951
1114,3305544,2967
1115,3306255,2965
1116,3385140,3033
1117,3292096,2947
1118,3348896,2995
1119,3332715,2978
1120,3357308,2997
1121,3299860,2943
1122,3401475,3031
1123,3350805,2983
1124,3396383,3021
1125,3423970,3043
1126,3338578,2964
1127,3325532,2950
1128,3407522,3020
1129,3368000,2983
1130,3409700,3017
1131,3348463,2960
1132,3405131,3008
1133,3394085,2995
1134,3394342,2993
1135,3392007,2988
1136,3419624,3010
1137,3361646,2956
1138,3374791,2965
1139,3344029,2935
1140,3508283,3077
1141,3377426,2960
1142,3387140,2965
1143,3344567,2926
1144,3403249,2974
1145,3360571,2934
1146,3491468,3046
1147,4853009,4231
1148,3969132,3457
1149,3396048,2955
1150,3410158,2965
1151,3605065,3132
1152,3215412,2791
1153,3418257,2964
1154,4947399,4287
1155,4004088,3466
1156,3458357,2991
1157,3432556,2966
1158,3465398,2992
1159,3504910,3024
1160,3424030,2951
1161,3453780,2974
1162,3506209,3017
1163,3495938,3005
1164,3455315,2968
1165,3501007,3005
1166,3484011,2988
1167,3486626,2987
1168,3565754,3052
1169,3472478,2970
1170,3444523,2944
1171,3472070,2965
1172,3502029,2988
1173,3600485,3069
1174,3488593,2971
1175,3461109,2945
1176,3497474,2974
1177,3569815,3032
1178,3516965,2985
1179,3523684,2988
1180,3447097,2921
1181,3531574,2990
1182,3538097,2993
1183,3580856,3026
1184,3572616,3017
1185,3594646,3033
1186,3510550,2959
1187,3532964,2976
1188,3441174,2896
1189,3602359,3029
1190,3521178,2958
1191,3566186,2994
1192,3569448,2994
1193,3627735,3040
1194,3554804,2977
1195,3522605,2947
1196,3503473,2929
1197,3644320,3044
1198,3532998,2949
1199,3590914,2994
1200,3535462,2946
1201,3555532,2960
1202,3576149,2975
1203,3573432,2970
1204,3551496,2949
1205,3636749,3018
1206,3524592,2922
1207,3630012,3007
1208,3580578,2964
1209,3622796,2996
1210,3577586,2956
1211,3570750,2948
1212,3581424,2954
1213,3679624,3033
1214,3569142,2939
1215,3657829,3010
1216,3559015,2926
1217,3619348,2973
1218,3654528,3000
1219,3627303,2975
1220,3563033,2920
1221,3623597,2967
1222,3601418,2947
1223,3626352,2965
1224,3688220,3013
1225,3715597,3033
1226,3604005,2939
1227,3635274,2962
1228,3614494,2943
1229,3722730,3029
1230,3777991,3071
1231,3679311,2988
1232,3623440,2941
1233,3653832,2963
1234,3666596,2971
1235,3704789,2999
1236,3746152,3030
1237,3656903,2956
1238,3624335,2927
1239,3671927,2963
1240,3708721,2990
1241,3753125,3024
1242,3649511,2938
1243,3710781,2985
1244,3710889,2983
1245,3692636,2965
1246,3708381,2976
1247,3676281,2948
1248,3677368,2946
1249,3725691,2982
1250,3736746,2989
1251,3710763,2966
1252,3719961,2971
1253,3779665,3016
1254,3712066,2960
1255,3767314,3001
1256,3732726,2971
1257,3733290,2970
1258,3672637,2919
1259,3745933,2975
1260,3857862,3061
1261,3754686,2977
1262,3684182,2919
1263,3877754,3070
1264,3727064,2948
1265,3842998,3037
1266,3682065,2908
1267,3821549,3016
1268,3761287,2966
1269,3902009,3074
1270,3767034,2966
1271,3835368,3017
1272,3762433,2957
1273,3788795,2976
1274,3756382,2948
1275,3798884,2979
1276,3804610,2981
1277,4070872,3187
1278,3791829,2967
1279,3813460,2981
1280,3754560,2933
1281,3861219,3014
1282,3763930,2935
1283,3807358,2967
1284,3805335,2963
1285,3948498,3072
1286,3797393,2952
1287,3814283,2963
1288,3765654,2923
1289,3895050,3021
1290,3807850,2951
1291,3855369,2986
1292,3861940,2989
1293,3806769,2944
1294,3873721,2993
1295,3885364,3000
1296,3784469,2920
1297,3862904,2978
1298,3895773,3001
1299,3937992,3031
1300,3849185,2960
1301,3830331,2944
1302,3858302,2963
1303,3911805,3002
1304,3832894,2939
1305,3840291,2942
1306,3849546,2947
1307,4473925,3423
1308,3876919,2964
1309,3793257,2897
1310,3856084,2943
1311,3858301,2943
1312,3887237,2962
1313,3932767,2995
1314,3913525,2978
1315,3884968,2954
1316,3868337,2939
1317,3933167,2986
1318,3888902,2950
1319,3977194,3015
1320,3872780,2933
1321,3919890,2967
1322,3919061,2964
1323,3931330,2971
1324,3953823,2986
1325,3905617,2947
1326,3908263,2947
1327,3977538,2997
1328,3900408,2937
1329,4032113,3033
1330,3861433,2903
1331,3948582,2966
1332,3916583,2940
1333,4002428,3002
1334,4004400,3001
1335,4000591,2996
1336,3943146,2951
1337,3983890,2979
1338,3941491,2945
1339,4034898,3013
1340,3955787,2952
1341,4078249,3041
1342,3975141,2962
1343,3992141,2972
1344,4073750,3031
1345,4072309,3027
1346,4023235,2989
1347,4005701,2973
1348,3965771,2941
1349,4038373,2993
1350,4056286,3004
1351,4081546,3021
1352,4022083,2974
1353,4059282,3000
1354,3997667,2952
1355,4078140,3009
1356,4062725,2996
1357,4009069,2954
1358,4069358,2996
1359,4069742,2994
1360,4045105,2974
1361,4052911,2977
1362,3979756,2921
1363,4064769,2982
1364,4019411,2946
1365,4140975,3033
1366,4060675,2972
1367,4058081,2968
1368,4036830,2950
1369,4091723,2988
1370,4044735,2952
1371,4103285,2992
1372,4072233,2968
1373,4078473,2970
1374,4050184,2947
1375,4090455,2974
1376,4084141,2968
1377,5067110,3679
1378,4041689,2933
1379,4752969,3446
1380,4155854,3011
1381,4157926,3010
1382,4078616,2951
1383,4123078,2981
1384,4112280,2971
1385,4214021,3042
1386,4105130,2961
1387,4176798,3011
1388,4079628,2939
1389,4121521,2967
1390,4125157,2967
1391,4168414,2996
1392,4095524,2942
1393,4223493,3031
1394,4180160,2998
1395,4133439,2963
1396,4157765,2978
1397,4176986,2989
1398,4095975,2929
1399,4197478,3000
1400,4182958,2987
1401,4168940,2975
1402,4154960,2963
1403,4183718,2981
1404,4178877,2976
1405,4255985,3029
1406,4137790,2942
1407,4293710,3051
1408,4148069,2946
1409,4205556,2984
1410,4144677,2939
1411,4210476,2984
1412,4178141,2959
1413,4237709,2999
1414,4179584,2955
1415,4228229,2988
1416,4154583,2934
1417,4208350,2969
1418,4207253,2967
1419,4247591,2993
1420,4215102,2968
1421,4354243,3064
1422,4201277,2954
1423,4215176,2962
1424,4224295,2966
1425,4264104,2992
1426,4218637,2958
1427,4259857,2985
1428,4229177,2961
1429,4244351,2970
1430,4189830,2929
1431,4265354,2980
1432,4209632,2939
1433,4248862,2965
1434,4249894,2963
1435,4291873,2990
1436,4229988,2945
1437,4260126,2964
1438,4239017,2947
1439,4277701,2972
1440,4300092,2986
1441,4270207,2963
1442,4293855,2977
1443,4310692,2987
1444,4266641,2954
1445,4298631,2974
1446,4263157,2948
1447,4276870,2955
1448,4232993,2923
1449,4903477,3384
1450,4277555,2950
1451,4310950,2971
1452,4265557,2937
1453,4298087,2958
1454,4297542,2955
1455,4333216,2978
1456,4245611,2915
1457,4363903,2995
1458,4332711,2971
1459,4355236,2985
1460,4350372,2979
1461,4386206,3002
1462,4299121,2940
1463,4374375,2990
1464,4364913,2981
1465,4417360,3015
1466,4337333,2958
1467,4403283,3001
1468,4312362,2937
1469,4392292,2989
1470,4337896,2950
1471,4390833,2984
1472,4356827,2959
1473,4413062,2995
1474,4345796,2948
1475,4420296,2996
1476,4333733,2936
1477,4505148,3050
1478,4391867,2971
1479,4455446,3012
1480,4444051,3002
1481,4483888,3027
1482,4392919,2964
1483,4436519,2991
1484,4376770,2949
1485,4426399,2980
1486,4397467,2959
1487,4452863,2994
1488,4352737,2925
1489,4433481,2977
1490,4363305,2928
1491,4415776,2961
1492,4458182,2988
1493,4468661,2993
1494,4450722,2979
1495,4485614,3000
1496,4423208,2956
1497,4537630,3031
1498,4448337,2969
1499,4495773,2999
1500,4452996,2968
1501,4470007,2978
1502,4478309,2981
1503,4546554,3024
1504,4426583,2943
1505,4483730,2979
1506,4467799,2966
1507,4534818,3009
1508,4426529,2935
1509,4513593,2991
1510,4513854,2989
1511,4523746,2993
1512,4496254,2973
1513,4517262,2985
1514,4482947,2960
1515,4520671,2983
1516,4509858,2974
1517,4877808,3215
1518,4481048,2951
1519,4553105,2997
1520,4458219,2933
1521,4523625,2974
1522,4493916,2952
1523,4561796,2995
1524,4540311,2979
1525,4563405,2992
1526,4494469,2945
1527,4551602,2980
1528,4523707,2960
1529,4586618,2999
1530,4496278,2938
1531,4517940,2950
1532,4561075,2977
1533,4607190,3005
1534,4509534,2939
1535,4582276,2985
1536,4530968,2949
1537,4570689,2973
1538,4521763,2940
1539,4599700,2988
1540,4560488,2961
1541,4563418,2961
1542,4558264,2956
1543,4564746,2958
1544,4617440,2990
1545,4594503,2973
1546,4573769,2958
1547,4588288,2965
1548,4567168,2950
1549,4682142,3022
1550,4621424,2981
1551,4663924,3007
1552,4570397,2944
1553,4590013,2955
1554,4638052,2984
1555,4667600,3001
1556,4564105,2933
1557,4626459,2971
1558,4580430,2939
1559,4609728,2956
1560,4544276,2912
1561,4620711,2960
1562,4677439,2994
1563,4689984,3000
1564,4619142,2953
1565,4679798,2990
1566,4617981,2948
1567,4662545,2975
1568,4617243,2944
1569,4713926,3004
1570,4700033,2993
1571,4671421,2973
1572,4706456,2993
1573,4666506,2966
1574,4684913,2976
1575,4698072,2982
1576,4639797,2944
1577,4696817,2978
1578,4644560,2943
1579,4713086,2984
1580,4635581,2933
1581,4735078,2994
1582,4675071,2955
1583,4697077,2967
1584,4707729,2972
1585,4680259,2952
1586,4679990,2950
1587,4796781,3022
1588,4683573,2949
1589,4761551,2996
1590,4714711,2965
1591,4799368,3016
1592,4700168,2952
1593,4706698,2954
1594,4738092,2972
1595,4722916,2961
1596,4814750,3016
1597,4735355,2965
1598,4734977,2963
1599,4744847,2967
1600,4707726,2942
1601,4799680,2997
1602,4700500,2934
1603,4829278,3012
1604,4730298,2949
1605,4811626,2997
1606,4830582,3007
1607,4859210,3023
1608,4712857,2930
1609,4827362,3000
1610,4770647,2963
1611,4774167,2963
1612,4778255,2964
1613,4821328,2989
1614,4748831,2942
1615,4804978,2975
1616,4835017,2991
1617,4847494,2997
1618,4766364,2945
1619,4825929,2980
1620,4838147,2986
1621,4797259,2959
1622,4852806,2991
1623,4861444,2995
1624,4817834,2966
1625,4784710,2944
1626,4860953,2989
1627,4861301,2987
1628,4825071,2963
1629,4864923,2986
1630,4833627,2965
1631,4842368,2968
1632,4873293,2986
1633,4932732,3020
1634,4878176,2985
1635,4816110,2945
1636,4871957,2977
1637,4854814,2965
1638,4904185,2994
1639,4985306,3041
1640,4886282,2979
1641,4879275,2973
1642,4872921,2967
1643,4831249,2940
1644,4927732,2997
1645,4922474,2992
1646,4826844,2932
1647,4902370,2976
1648,5398467,3275
1649,4930013,2989
1650,4910026,2975
1651,4921200,2980
1652,4934787,2987
1653,5009487,3030
1654,4918851,2973
1655,4932393,2980
1656,4918275,2969
1657,4912324,2964
1658,4963258,2993
1659,4985071,3004
1660,4897768,2950
1661,4937409,2972
1662,4887349,2940
1663,4979032,2994
1664,4951630,2975
1665,4986881,2995
1666,4927375,2957
1667,4984653,2990
1668,5022920,3011
1669,4936727,2957
1670,4966764,2974
1671,4965642,2971
1672,4955286,2963
1673,5005416,2991
1674,4934980,2948
1675,5007538,2989
1676,4953716,2955
1677,4975677,2967
1678,4978290,2966
1679,4976847,2964
1680,5003055,2978
1681,4972590,2958
1682,4961007,2949
1683,4987466,2963
1684,4976925,2955
1685,5060275,3003
1686,4957197,2940
1687,5009893,2969
1688,4956001,2936
1689,5056631,2993
1690,5026104,2974
1691,5031762,2975
1692,4967527,2935
1693,5007116,2957
1694,5032490,2970
1695,5015086,2958
1696,5074361,2991
1697,5027110,2962
1698,5036479,2966
1699,5064289,2980
1700,5068831,2981
1701,5038422,2962
1702,5036060,2958
1703,5032380,2955
1704,5033210,2953
1705,5093480,2987
1706,5031924,2949
1707,5034798,2949
1708,4980471,2915
1709,5146333,3011
1710,5063309,2960
1711,5656409,3305
1712,5065674,2958
1713,5158565,3011
1714,5066597,2956
1715,5065452,2953
1716,5160131,3007
1717,5076906,2956
1718,5041348,2934
1719,5144265,2992
1720,5107198,2969
1721,5215052,3030
1722,5133255,2980
1723,5086260,2951
1724,5146396,2985
1725,5145910,2983
1726,5134768,2974
1727,5115270,2961
1728,5088102,2944
1729,5193697,3003
1730,5074291,2933
1731,5175169,2989
1732,5136933,2965
1733,5242183,3024
1734,5132663,2960
1735,5127999,2955
1736,5090818,2932
1737,5184677,2984
1738,5166573,2972
1739,5179739,2978
1740,5200692,2988
1741,5229934,3003
1742,5169511,2967
1743,5198989,2982
1744,5235777,3002
1745,5227851,2995
1746,5177848,2965
1747,5230136,2993
1748,5219235,2985
1749,5272404,3014
1750,5196506,2969
1751,5244891,2995
1752,5182813,2958
1753,5231566,2984
1754,5216906,2974
1755,5201015,2963
1756,5151858,2933
1757,5269570,2999
1758,5279863,3003
1759,5267980,2994
1760,5207955,2959
1761,5234184,2972
1762,5248901,2978
1763,5233255,2968
1764,5247328,2974
1765,5228403,2962
1766,5204148,2946
1767,5310019,3005
1768,5280940,2986
1769,5247081,2966
1770,5276583,2981
1771,5315614,3001
1772,5382505,3037
1773,5285839,2981
1774,5274283,2973
1775,5276503,2972
1776,5273727,2969
1777,5359906,3016
1778,5277860,2968
1779,5273259,2964
1780,5337435,2998
1781,5356877,3007
1782,5315099,2982
1783,5312682,2979
1784,5312235,2977
1785,5337694,2990
1786,5360424,3001
1787,5327435,2981
1788,5353571,2994
1789,5341683,2985
1790,5296074,2958
1791,5329049,2975
1792,5286113,2949
1793,5290675,2950
1794,5354034,2984
1795,5360565,2986
1796,5295376,2948
1797,5334701,2968
1798,5322436,2960
1799,5323015,2958
1800,5312559,2951
1801,5405266,3001
1802,5330715,2958
1803,5456758,3026
1804,5364009,2973
1805,5383878,2982
1806,5319958,2945
1807,5365847,2969
1808,5431785,3004
1809,5397378,2983
1810,5536289,3058
1811,5369050,2964
1812,5442909,3003
1813,5384146,2969
1814,5465038,3012
1815,5516962,3039
1816,5368553,2956
1817,5476415,3013
1818,5371303,2954
1819,5497338,3022
1820,5455921,2997
1821,5448196,2991
1822,5451122,2991
1823,5435691,2981
1824,5429779,2976
1825,5501997,3014
1826,5403618,2959
1827,5451805,2984
1828,5499687,3008
1829,5441835,2975
1830,5442175,2973
1831,5481815,2993
1832,5912918,3227
1833,5423887,2959
1834,5443448,2968
1835,5548925,3023
1836,5454038,2970
1837,5472593,2979
1838,5420746,2949
1839,5560972,3023
1840,5498204,2988
1841,5543406,3011
1842,5479534,2974
1843,5570359,3022
1844,5537735,3003
1845,5464710,2961
1846,5466019,2961
1847,5563347,3012
1848,5471229,2960
1849,5511265,2980
1850,5452085,2947
1851,5540457,2993
1852,5452935,2944
1853,5478556,2956
1854,5514212,2974
1855,5508562,2969
1856,5437062,2929
1857,5547759,2987
1858,5532978,2977
1859,5456529,2935
1860,5512079,2963
1861,5485871,2947
1862,5538114,2974
1863,5478866,2940
1864,5534432,2969
1865,5534572,2967
1866,5521980,2959
1867,5653027,3027
1868,5508444,2948
1869,5612327,3002
1870,5521095,2952
1871,5625236,3006
1872,5622770,3003
1873,5497704,2935
1874,5528121,2949
1875,5605212,2989
1876,5633641,3003
1877,5583990,2974
1878,5615649,2990
1879,5586600,2973
1880,5543867,2948
1881,5579158,2966
1882,5591525,2971
1883,5601950,2975
1884,5537049,2938
1885,5658124,3001
1886,6035357,3200
1887,5569958,2951
1888,5595691,2963
1889,5576908,2952
1890,5665635,2997
1891,5565629,2943
1892,5594727,2957
1893,5756704,3041
1894,5647646,2981
1895,5653259,2983
1896,5639088,2974
1897,5648813,2977
1898,5605032,2953
1899,5611022,2954
1900,5613381,2954
1901,5636666,2965
1902,5612215,2950
1903,5599161,2942
1904,5648608,2966
1905,5685418,2984
1906,5645304,2961
1907,5668679,2972
1908,5716731,2996
1909,5645123,2957
1910,5731751,3000
1911,5698490,2981
1912,5704812,2983
1913,5721915,2991
1914,5664199,2959
1915,5708478,2980
1916,5704780,2977
1917,5757285,3003
1918,5717889,2981
1919,5679818,2959
1920,5696881,2967
1921,5842723,3041
1922,5735738,2984
1923,5716303,2972
1924,5721082,2973
1925,5850643,3039
1926,5730828,2975
1927,5714867,2965
1928,5704567,2958
1929,5706461,2958
1930,5727133,2967
1931,5848568,3028
1932,5723315,2962
1933,5675532,2936
1934,5798486,2998
1935,5708890,2950
1936,5851904,3022
1937,5742435,2964
1938,5759697,2971
1939,5752299,2966
1940,5742894,2960
1941,5730909,2952
1942,5794517,2983
1943,5779829,2974
1944,5763315,2964
1945,5724743,2943
1946,5978732,3072
1947,5808489,2983
1948,5738348,2945
1949,5834197,2993
1950,5795869,2972
1951,5746350,2945
1952,5877819,3011
1953,5815153,2977
1954,5811559,2974
1955,5843593,2989
1956,5809929,2970
1957,5833785,2980
1958,5816870,2970
1959,5821627,2971
1960,5838767,2978
1961,5772011,2943
1962,5808977,2960
1963,5839071,2974
1964,5809706,2958
1965,5789074,2946
1966,5888164,2994
1967,5823444,2960
1968,5866748,2981
1969,5807990,2949
1970,5862893,2976
1971,5846588,2966
1972,5813076,2947
1973,5813818,2946
1974,5843807,2960
1975,6136170,3106
1976,5874555,2972
1977,5894634,2981
1978,5956282,3011
1979,5869971,2966
1980,5849151,2954
1981,5910021,2983
1982,5940558,2997
1983,5913100,2981
1984,5893971,2970
1985,5903444,2974
1986,5861761,2951
1987,5853357,2945
1988,5859455,2947
1989,5904372,2968
1990,5955867,2992
1991,5967164,2997
1992,5964383,2994
1993,5925836,2973
1994,5947684,2982
1995,5885592,2950
1996,5980263,2996
1997,5940732,2974
1998,5919488,2962
1999,6041311,3022
2000,5929317,2964
2001,5933150,2965
2002,5928651,2961
2003,5939724,2965
2004,6002357,2995
2005,5978220,2981
2006,5949958,2966
2007,5956049,2967
2008,6002547,2989
2009,5963648,2968
2010,6005812,2987
2011,5971120,2969
2012,5922701,2943
2013,5935115,2948
2014,5978356,2968
2015,5959744,2957
2016,5979450,2965
2017,5994725,2972
2018,5968617,2957
2019,6018332,2980
2020,6051887,2995
2021,6046491,2991
2022,5953627,2944
2023,6004261,2967
2024,5976560,2952
2025,6037524,2981
2026,6052985,2987
2027,6012237,2966
2028,5982028,2949
2029,6023415,2968
2030,6065609,2987
2031,6071036,2989
2032,6007075,2956
2033,6041015,2971
2034,6022707,2961
2035,6069340,2982
2036,5980855,2937
2037,6064515,2977
2038,6001265,2944
2039,6022990,2953
2040,5971369,2927
2041,6047122,2962
2042,6061643,2968
2043,6032052,2952
2044,6146784,3007
2045,6045626,2956
2046,6093932,2978
2047,6053914,2957
